28	9	3	35	0
4	191	4	238.750000	-86.230366	7.315405	0.000000	98516.867188
5	118	5	147.500000	-85.287958	8.570644	0.000000	98173.078125
6	161	6	201.250000	-84.345550	6.936654	0.000000	97495.273438
7	164	6	205.000000	-84.345550	8.082689	0.000000	97472.312500
8	168	6	210.000000	-84.345550	10.338035	0.000000	97454.406250
9	205	6	256.250000	-84.345550	7.569357	0.000000	99187.968750
10	208	6	260.000000	-84.345550	6.335450	0.000000	99204.445312
11	202	8	252.500000	-82.460733	9.804916	0.000000	99190.671875
12	206	8	257.500000	-82.460733	7.147491	0.000000	99234.914062
13	242	8	302.500000	-82.460733	5.544249	0.000000	99732.742188
14	246	9	307.500000	-81.518325	8.406403	0.000000	99672.140625
15	259	9	323.750000	-81.518325	9.908182	0.000000	99211.890625
16	56	11	70.000000	-79.633508	7.975369	0.000000	98528.984375
17	78	12	97.500000	-78.691099	0.741653	0.000000	98946.070312
18	125	13	156.250000	-77.748691	10.129905	0.000000	98299.726562
19	46	15	57.500000	-75.863874	9.526584	0.000000	99282.156250
20	237	16	296.250000	-74.921466	10.124517	0.000000	100251.390625
21	61	18	76.250000	-73.036649	8.428554	0.000000	98881.710938
22	64	18	80.000000	-73.036649	10.002614	0.000000	98904.164062
23	240	18	300.000000	-73.036649	11.001657	0.000000	100329.906250
24	126	19	157.500000	-72.094241	3.834401	0.000000	97124.039062
25	234	20	292.500000	-71.151832	1.019922	0.000000	100650.921875
26	80	22	100.000000	-69.267016	9.651870	0.000000	99444.132812
27	226	83	282.500000	-11.780105	5.240219	0.000000	100716.804688
28	76	135	95.000000	37.225131	5.612027	0.000000	99904.000000
29	265	171	331.250000	71.151832	6.239540	0.000000	101329.250000
30	255	177	318.750000	76.806283	4.907085	0.000000	101284.906250
31	269	177	336.250000	76.806283	3.416282	0.000000	101379.210938
32	262	181	327.500000	80.575916	4.494080	0.000000	101510.882812
33	252	182	315.000000	81.518325	2.452009	0.000000	101435.437500
34	227	186	283.750000	85.287958	2.141407	0.000000	101905.195312
35	116	187	145.000000	86.230366	2.304930	0.000000	101661.179688
36	108	189	135.000000	88.115183	3.734718	0.000000	101662.148438
28	9	3	37	12
0	198	2	247.500000	-88.115183	7.393017	0.000000	99093.382812
1	102	3	127.500000	-87.172775	8.466178	0.000000	99169.062500
2	138	4	172.500000	-86.230366	7.265921	0.000000	97550.695312
3	140	4	175.000000	-86.230366	7.253161	0.000000	97549.132812
4	184	4	230.000000	-86.230366	7.438873	0.000000	98205.421875
5	118	5	147.500000	-85.287958	9.039492	0.000000	97904.828125
6	142	5	177.500000	-85.287958	6.455072	0.000000	97516.046875
7	158	5	197.500000	-85.287958	10.100551	0.000000	97566.281250
8	162	5	202.500000	-85.287958	11.846401	0.000000	97647.625000
9	148	6	185.000000	-84.345550	10.046438	0.000000	97446.421875
10	166	6	207.500000	-84.345550	8.987983	0.000000	97667.656250
11	201	6	251.250000	-84.345550	6.607656	0.000000	99036.554688
12	206	6	257.500000	-84.345550	5.518389	0.000000	99034.562500
13	97	7	121.250000	-83.403141	12.186165	0.000000	99523.046875
